C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_450.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_450.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_450.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_525.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_525.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_525.jpg,-0.1,1,0,30.18766
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_600.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_600.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_600.jpg,0,1,0,30.19106
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_675.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_675.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_675.jpg,0,1,0,30.19011
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_746.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_746.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_746.jpg,0,1,0,30.19028
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_821.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_821.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_821.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_898.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_898.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_898.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_12_977.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_12_977.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_12_977.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_050.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_050.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_050.jpg,0,1,0,30.19033
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_120.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_120.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_120.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_192.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_192.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_192.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_265.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_265.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_265.jpg,-0.1,1,0,30.18772
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_338.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_338.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_338.jpg,-0.25,1,0,30.17477
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_410.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_410.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_410.jpg,0,1,0,30.19015
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_487.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_487.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_487.jpg,0,1,0,30.1902
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_560.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_560.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_560.jpg,0,1,0,30.19028
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_634.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_634.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_634.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_708.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_708.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_708.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_784.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_784.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_784.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_857.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_857.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_857.jpg,0,1,0,30.19032
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_13_928.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_13_928.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_13_928.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_006.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_006.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_006.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_078.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_078.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_078.jpg,-0.15,1,0,30.18423
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_157.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_157.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_157.jpg,-0.35,1,0,30.16346
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_230.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_230.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_230.jpg,0,1,0,30.18953
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_307.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_307.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_307.jpg,0,1,0,30.19011
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_379.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_379.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_379.jpg,0,1,0,30.19022
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_455.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_455.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_455.jpg,0,1,0,30.19028
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_526.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_526.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_526.jpg,0,1,0,30.19034
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_599.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_599.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_599.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_674.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_674.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_674.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_748.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_748.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_748.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_821.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_821.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_821.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_897.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_897.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_897.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_14_973.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_14_973.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_14_973.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_057.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_057.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_057.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_129.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_129.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_129.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_200.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_200.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_200.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_275.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_275.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_275.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_351.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_351.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_351.jpg,-0.2,1,0,30.17981
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_428.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_428.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_428.jpg,0,1,0,30.19072
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_500.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_500.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_500.jpg,0,1,0,30.19003
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_572.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_572.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_572.jpg,0,1,0,30.19021
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_643.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_643.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_643.jpg,0,1,0,30.19027
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_717.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_717.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_717.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_790.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_790.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_790.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_863.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_863.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_863.jpg,0,1,0,30.19028
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_15_939.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_15_939.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_15_939.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_010.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_010.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_010.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_082.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_082.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_082.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_156.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_156.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_156.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_228.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_228.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_228.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_304.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_304.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_304.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_379.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_379.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_379.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_450.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_450.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_450.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_526.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_526.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_526.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_598.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_598.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_598.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_674.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_674.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_674.jpg,-0.1,1,0,30.18765
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_749.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_749.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_749.jpg,-0.3,1,0,30.16924
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_825.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_825.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_825.jpg,0,1,0,30.18906
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_898.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_898.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_898.jpg,0,1,0,30.18917
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_16_972.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_16_972.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_16_972.jpg,0,1,0,30.19011
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_044.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_044.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_044.jpg,0,1,0,30.19025
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_122.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_122.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_122.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_203.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_203.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_203.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_272.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_272.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_272.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_348.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_348.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_348.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_424.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_424.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_424.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_501.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_501.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_501.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_574.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_574.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_574.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_655.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_655.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_655.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_729.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_729.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_729.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_804.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_804.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_804.jpg,0,1,0,30.19031
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_879.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_879.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_879.jpg,0,1,0,30.1903
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_17_954.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_17_954.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_17_954.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_18_030.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_18_030.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_18_030.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_18_105.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_18_105.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_18_105.jpg,0,1,0,30.19029
C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\center_2019_02_10_16_23_18_180.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\left_2019_02_10_16_23_18_180.jpg,C:\Users\patri\Documents\Python Workspace\autonomous_car_simulation\IMG\right_2019_02_10_16_23_18_180.jpg,0,1,0,30.1903
